Pathway identifier,Pathway name,Entities found,Entities total,Entities ratio,Entities pValue,Entities FDR,Reactions found,Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-168256,"Immune System",16,2698,0.17769874201409472,0.8960330308208128,0.8960330308208128,254,1645,0.11684898423071459,9606,Homo sapiens,"22954;5530;27;7534;22992;5290;64219;2547;2887;57630;57531;2047;1981;847;11059;11128","","R-HSA-452100;R-HSA-452097;R-HSA-450063;R-HSA-1112602;R-HSA-452108;R-HSA-8987266;R-HSA-1112604;R-HSA-8950405;R-HSA-8987270;R-HSA-8982163;R-HSA-8982162;R-HSA-452122;R-HSA-8982165;R-HSA-913424;R-HSA-8963734;R-HSA-8950441;R-HSA-6783556;R-HSA-389158;R-HSA-6783552;R-HSA-6786124;R-HSA-8950448;R-HSA-8950453;R-HSA-6783524;R-HSA-913993;R-HSA-6786095;R-HSA-6783530;R-HSA-6809140;R-HSA-6800434;R-HSA-6786096;R-HSA-6786110;R-HSA-449115;R-HSA-8950485;R-HSA-6784006;R-HSA-1112690;R-HSA-983147;R-HSA-6786050;R-HSA-9705726;R-HSA-983140;R-HSA-6786058;R-HSA-1067646;R-HSA-1112703;R-HSA-9678561;R-HSA-6788628;R-HSA-9006844;R-HSA-983157;R-HSA-983156;R-HSA-8950518;R-HSA-202365;R-HSA-6786072;R-HSA-912527;R-HSA-2424480;R-HSA-2424482;R-HSA-8987150;R-HSA-1112727;R-HSA-8987141;R-HSA-1295519;R-HSA-1295516;R-HSA-8987161;R-HSA-448660;R-HSA-448661;R-HSA-1067651;R-HSA-1112708;R-HSA-1067659;R-HSA-8987156;R-HSA-8983063;R-HSA-8987179;R-HSA-1112755;R-HSA-6783681;R-HSA-1295540;R-HSA-6784204;R-HSA-9674808;R-HSA-9011748;R-HSA-9009700;R-HSA-1067688;R-HSA-9009227;R-HSA-448708;R-HSA-9678935;R-HSA-2029273;R-HSA-2029271;R-HSA-8987202;R-HSA-8950340;R-HSA-1264832;R-HSA-9674816;R-HSA-8987230;R-HSA-877269;R-HSA-8950354;R-HSA-6784189;R-HSA-388830;R-HSA-8987220;R-HSA-448728;R-HSA-388832;R-HSA-6785165;R-HSA-8987236;R-HSA-448744;R-HSA-877308;R-HSA-8854645;R-HSA-912629;R-HSA-909552;R-HSA-8987255;R-HSA-912627;R-HSA-8983425;R-HSA-8983424;R-HSA-914182;R-HSA-449803;R-HSA-8987012;R-HSA-8985988;R-HSA-8987015;R-HSA-8987014;R-HSA-8987033;R-HSA-8950684;R-HSA-449811;R-HSA-9005980;R-HSA-8987039;R-HSA-9696179;R-HSA-879917;R-HSA-6784324;R-HSA-6784323;R-HSA-912680;R-HSA-8983983;R-HSA-8987040;R-HSA-8987043;R-HSA-8987042;R-HSA-8950716;R-HSA-8983996;R-HSA-8987070;R-HSA-9025969;R-HSA-451900;R-HSA-8987063;R-HSA-8987080;R-HSA-392513;R-HSA-8987084;R-HSA-8984012;R-HSA-8984014;R-HSA-8984001;R-HSA-2730849;R-HSA-8950210;R-HSA-3134821;R-HSA-8987097;R-HSA-508247;R-HSA-8987096;R-HSA-2730872;R-HSA-8983003;R-HSA-8983518;R-HSA-6784319;R-HSA-2730867;R-HSA-8984021;R-HSA-9707977;R-HSA-8984023;R-HSA-2730870;R-HSA-451942;R-HSA-919404;R-HSA-8987105;R-HSA-8987104;R-HSA-8950757;R-HSA-8952807;R-HSA-9705467;R-HSA-8987129;R-HSA-6784791;R-HSA-2730842;R-HSA-8987132;R-HSA-912757;R-HSA-8987120;R-HSA-3134804;R-HSA-508282;R-HSA-6788582;R-HSA-8950537;R-HSA-9677585;R-HSA-508292;R-HSA-8983309;R-HSA-2025882;R-HSA-8983299;R-HSA-8983298;R-HSA-9006850;R-HSA-8983300;R-HSA-9006873;R-HSA-909724;R-HSA-8983835;R-HSA-8983834;R-HSA-909726;R-HSA-909720;R-HSA-9705729;R-HSA-909722;R-HSA-9677579;R-HSA-909719;R-HSA-909718;R-HSA-9705738;R-HSA-9006870;R-HSA-449958;R-HSA-1834939;R-HSA-9674546;R-HSA-8985900;R-HSA-8983841;R-HSA-909732;R-HSA-909729;R-HSA-8983845;R-HSA-448427;R-HSA-9674558;R-HSA-8983335;R-HSA-1112510;R-HSA-909730;R-HSA-997311;R-HSA-873919;R-HSA-997309;R-HSA-8985914;R-HSA-873918;R-HSA-5696482;R-HSA-9676071;R-HSA-9706287;R-HSA-6788571;R-HSA-449978;R-HSA-2025890;R-HSA-449976;R-HSA-8985929;R-HSA-8983371;R-HSA-8986446;R-HSA-8983374;R-HSA-873924;R-HSA-873927;R-HSA-873926;R-HSA-873921;R-HSA-997314;R-HSA-1964496;R-HSA-873922;R-HSA-9674563;R-HSA-9706308;R-HSA-8983384;R-HSA-9674562;R-HSA-1112514;R-HSA-913374;R-HSA-9674567;R-HSA-8986972;R-HSA-202203;R-HSA-8983378;R-HSA-1964482;R-HSA-1678841;R-HSA-8986985;R-HSA-1678842;R-HSA-1112565;R-HSA-448480;R-HSA-9698170;R-HSA-8983394;R-HSA-450027;R-HSA-1169406;R-HSA-9706340;R-HSA-453111;R-HSA-453104;R-HSA-8986480;R-HSA-8986995;R-HSA-6798748;R-HSA-8986994;R-HSA-8985973;R-HSA-9706344;R-HSA-452091;R-HSA-9706345"
R-HSA-8953897,"Cellular responses to stimuli",5,1023,0.06737798853981426,0.8975089152350813,0.8975089152350813,7,481,0.03416678505469527,9606,Homo sapiens,"2887;80205;23097;50488;847","","R-HSA-1368065;R-HSA-3785711;R-HSA-400143;R-HSA-3225851;R-HSA-3225867;R-HSA-9654792;R-HSA-76031"
R-BTA-373076,"Class A/1 (Rhodopsin-like receptors)",2,362,0.03460803059273423,0.9132746456200633,0.9132746456200633,2,170,0.02132998745294856,9913,Bos taurus,"29781;26986","","R-BTA-373087;R-BTA-389481"
R-HSA-1257604,"PIP3 activates AKT signaling",1,321,0.021142066785220313,0.9161542346870682,0.9161542346870682,2,86,0.0061088222758914614,9606,Homo sapiens,"5290","","R-HSA-2316434;R-HSA-114542"
R-HSA-1474244,"Extracellular matrix organization",1,328,0.0216031087400382,0.920613357099548,0.920613357099548,6,319,0.02265946867452763,9606,Homo sapiens,"8516","","R-HSA-216050;R-HSA-216064;R-HSA-2467436;R-HSA-2681667;R-HSA-2395320;R-HSA-216061"
R-HSA-8957322,"Metabolism of steroids",1,331,0.021800698149245866,0.9224516737067976,0.9224516737067976,3,250,0.017758204290382155,9606,Homo sapiens,"80205","","R-HSA-1655848;R-HSA-1655850;R-HSA-1655826"
R-HSA-74160,"Gene expression (Transcription)",10,1893,0.12467891721003754,0.9246635533043654,0.9246635533043654,56,1060,0.07529478619122035,9606,Homo sapiens,"7532;9646;7534;1981;1121;4488;64216;847;11059;11128","","R-HSA-112385;R-HSA-113411;R-HSA-113413;R-HSA-113412;R-HSA-9007759;R-HSA-113414;R-HSA-112392;R-HSA-5632732;R-HSA-112395;R-HSA-112396;R-HSA-113429;R-HSA-112149;R-HSA-112150;R-HSA-112153;R-HSA-6810238;R-HSA-112152;R-HSA-76056;R-HSA-112155;R-HSA-6810235;R-HSA-6810234;R-HSA-76060;R-HSA-112156;R-HSA-6810233;R-HSA-113442;R-HSA-113446;R-HSA-113705;R-HSA-113449;R-HSA-113451;R-HSA-9008036;R-HSA-112430;R-HSA-113454;R-HSA-6801109;R-HSA-6814549;R-HSA-112055;R-HSA-112054;R-HSA-5632738;R-HSA-6814559;R-HSA-6814555;R-HSA-6814554;R-HSA-9622738;R-HSA-6797606;R-HSA-6814885;R-HSA-9008076;R-HSA-9614423;R-HSA-9007686;R-HSA-6797616;R-HSA-83803;R-HSA-83805;R-HSA-163296;R-HSA-9008110;R-HSA-9614562;R-HSA-9614564;R-HSA-6797712;R-HSA-112379;R-HSA-2176475;R-HSA-112381"
R-HSA-9709957,"Sensory Perception",6,1262,0.08311927814002502,0.9268835279449025,0.9268835279449025,14,143,0.010157692854098593,9606,Homo sapiens,"2547;3949;6855;490;2262;4638","","R-HSA-9662096;R-HSA-975629;R-HSA-9728752;R-HSA-9664214;R-HSA-2404131;R-HSA-2423785;R-HSA-2399913;R-HSA-2429643;R-HSA-975608;R-HSA-9728748;R-HSA-2424254;R-HSA-975633;R-HSA-2855252;R-HSA-9728747"
R-RNO-9006931,"Signaling by Nuclear Receptors",1,232,0.02234206471494607,0.9272749820484316,0.9272749820484316,1,84,0.010583343832682373,10116,Rattus norvegicus,"2259;2258","","R-RNO-202127"
R-HSA-392499,"Metabolism of proteins",12,2214,0.14582098399525786,0.9284706449849859,0.9284706449849859,47,811,0.05760761471799972,9606,Homo sapiens,"3827;4482;3479;51693;9646;27;1981;1121;26986;29843;23621;84749","","R-HSA-8870469;R-HSA-381446;R-HSA-5694418;R-HSA-8870466;R-HSA-8870465;R-HSA-72647;R-HSA-5693086;R-HSA-156808;R-HSA-381518;R-HSA-2993763;R-HSA-5693081;R-HSA-5692934;R-HSA-381461;R-HSA-156823;R-HSA-2990840;R-HSA-2990842;R-HSA-5692495;R-HSA-5693071;R-HSA-5676940;R-HSA-5692941;R-HSA-8942099;R-HSA-157849;R-HSA-8942101;R-HSA-5693001;R-HSA-381466;R-HSA-5694409;R-HSA-381412;R-HSA-381543;R-HSA-381537;R-HSA-422048;R-HSA-5684862;R-HSA-8952289;R-HSA-72619;R-HSA-381487;R-HSA-72621;R-HSA-381545;R-HSA-5694439;R-HSA-5693092;R-HSA-72631;R-HSA-72697;R-HSA-381500;R-HSA-72635;R-HSA-381503;R-HSA-381496;R-HSA-381435;R-HSA-5696872;R-HSA-5694441"
R-CFA-9006931,"Signaling by Nuclear Receptors",1,236,0.02423495584308893,0.9419169141883114,0.9419169141883114,1,87,0.011685695097380792,9615,Canis familiaris,"51693","","R-CFA-9009065"
R-HSA-9006925,"Intracellular signaling by second messengers",1,368,0.02423763419614042,0.9419354052435198,0.9419354052435198,2,114,0.008097741156414264,9606,Homo sapiens,"5290","","R-HSA-2316434;R-HSA-114542"
R-RNO-9709957,"Sensory Perception",2,405,0.03900231124807396,0.9434715417073201,0.9434715417073201,3,71,0.008945445382386293,10116,Rattus norvegicus,"2259;2258;4638","","R-RNO-9728748;R-RNO-6786205;R-RNO-3229181"
R-BTA-416476,"G alpha (q) signalling events",1,264,0.025239005736137667,0.9484552422518342,0.9484552422518342,3,29,0.0036386449184441657,9913,Bos taurus,"29781","","R-BTA-749452;R-BTA-379048;R-BTA-749448"
R-HSA-168249,"Innate Immune System",6,1345,0.08858591846143714,0.9503481873796491,0.9503481873796491,16,725,0.051498792442108254,9606,Homo sapiens,"22954;2547;5530;847;5290;11128","","R-HSA-1834939;R-HSA-2424480;R-HSA-2424482;R-HSA-2029273;R-HSA-2730849;R-HSA-2029271;R-HSA-3134821;R-HSA-1964496;R-HSA-2730872;R-HSA-2730842;R-HSA-6800434;R-HSA-2730867;R-HSA-6798748;R-HSA-3134804;R-HSA-2730870;R-HSA-1964482"
R-CFA-5688426,"Deubiquitination",1,257,0.026391456151160404,0.9550646986555289,0.9550646986555289,2,68,0.00913364674278039,9615,Canis familiaris,"51693","","R-CFA-5689630;R-CFA-5689544"
R-RNO-195721,"Signaling by WNT",1,275,0.026483050847457626,0.9555524341307489,0.9555524341307489,6,109,0.013733148544790222,10116,Rattus norvegicus,"2259;2258","","R-RNO-4332363;R-RNO-4332358;R-RNO-4551451;R-RNO-4551465;R-RNO-4332359;R-RNO-2730872"
R-RNO-76002,"Platelet activation, signaling and aggregation",1,276,0.026579352850539292,0.9560595763515701,0.9560595763515701,1,93,0.0117172735290412,10116,Rattus norvegicus,"2259;2258","","R-RNO-482772"
R-RNO-195258,"RHO GTPase Effectors",1,285,0.02744607087827427,0.9603732588243379,0.9603732588243379,3,84,0.010583343832682373,10116,Rattus norvegicus,"2259;2258","","R-RNO-445797;R-RNO-5626507;R-RNO-5626549"
R-HSA-73857,"RNA Polymerase II Transcription",8,1730,0.113943225976421,0.9607401706998371,0.9607401706998371,37,945,0.06712601221764455,9606,Homo sapiens,"7532;9646;7534;1981;1121;4488;847;11059","","R-HSA-9622738;R-HSA-112385;R-HSA-6797606;R-HSA-113411;R-HSA-6814885;R-HSA-113413;R-HSA-113412;R-HSA-9008076;R-HSA-9614423;R-HSA-9007759;R-HSA-113414;R-HSA-112392;R-HSA-5632732;R-HSA-112395;R-HSA-112396;R-HSA-9007686;R-HSA-113429;R-HSA-6797616;R-HSA-6810238;R-HSA-6810235;R-HSA-6810234;R-HSA-6810233;R-HSA-9008110;R-HSA-9008036;R-HSA-112430;R-HSA-9614562;R-HSA-6801109;R-HSA-6814549;R-HSA-9614564;R-HSA-6797712;R-HSA-5632738;R-HSA-6814559;R-HSA-112379;R-HSA-2176475;R-HSA-6814555;R-HSA-112381;R-HSA-6814554"
R-RNO-9006925,"Intracellular signaling by second messengers",1,287,0.027638674884437595,0.9612732983980676,0.9612732983980676,5,57,0.007181554743605896,10116,Rattus norvegicus,"2259;2258","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-442749"
R-HSA-425407,"SLC-mediated transmembrane transport",1,420,0.027662517289073305,0.9613832948559654,0.9613832948559654,1,194,0.013780366529336554,9606,Homo sapiens,"1121","","R-HSA-435366"
R-HSA-446203,"Asparagine N-linked glycosylation",1,421,0.02772838042547586,0.9616855461187411,0.9616855461187411,4,144,0.010228725671260121,9606,Homo sapiens,"51693","","R-HSA-5694439;R-HSA-5694418;R-HSA-5694441;R-HSA-5694409"
R-HSA-212436,"Generic Transcription Pathway",7,1588,0.10459066060725812,0.9650075122869014,0.9650075122869014,16,884,0.06279301037079131,9606,Homo sapiens,"7532;7534;1981;1121;4488;847;11059","","R-HSA-9622738;R-HSA-6797606;R-HSA-9008076;R-HSA-9614423;R-HSA-9007759;R-HSA-9008110;R-HSA-5632732;R-HSA-9008036;R-HSA-9007686;R-HSA-9614562;R-HSA-6801109;R-HSA-9614564;R-HSA-6797616;R-HSA-6797712;R-HSA-5632738;R-HSA-2176475"
R-DRE-9709957,"Sensory Perception",1,292,0.02854628995991788,0.9652491925119356,0.9652491925119356,1,65,0.008807588075880758,7955,Danio rerio,"4638","","R-DRE-9728748"
R-DME-9709957,"Sensory Perception",1,168,0.028732683427398667,0.9660141698862561,0.9660141698862561,1,35,0.007655293088363955,7227,Drosophila melanogaster,"4638","","R-DME-9728748"
R-CEL-9709957,"Sensory Perception",1,177,0.031726115791360456,0.9762429047365784,0.9762429047365784,1,30,0.008116883116883116,6239,Caenorhabditis elegans,"4638","","R-CEL-9728748"
R-RNO-3700989,"Transcriptional Regulation by TP53",1,333,0.03206856702619414,0.9771980048123303,0.9771980048123303,2,125,0.015749023560539248,10116,Rattus norvegicus,"3827","","R-RNO-6797606;R-RNO-6797616"
R-BTA-500792,"GPCR ligand binding",2,505,0.0482791586998088,0.9778699490767143,0.9778699490767143,2,199,0.024968632371392723,9913,Bos taurus,"29781;26986","","R-BTA-373087;R-BTA-389481"
R-HSA-5663205,"Infectious disease",6,1512,0.0995850622406639,0.9783803145557852,0.9783803145557852,35,897,0.06371643699389118,9606,Homo sapiens,"2547;7532;2047;7534;1981;2262","","R-HSA-167234;R-HSA-167235;R-HSA-9678935;R-HSA-175174;R-HSA-9729500;R-HSA-175177;R-HSA-167181;R-HSA-170706;R-HSA-170704;R-HSA-909726;R-HSA-167191;R-HSA-9694661;R-HSA-175258;R-HSA-167192;R-HSA-9697423;R-HSA-167196;R-HSA-167197;R-HSA-9696179;R-HSA-9694579;R-HSA-167459;R-HSA-167076;R-HSA-167077;R-HSA-167150;R-HSA-9699007;R-HSA-167148;R-HSA-167084;R-HSA-167090;R-HSA-167282;R-HSA-9678561;R-HSA-167284;R-HSA-167288;R-HSA-167481;R-HSA-9727919;R-HSA-167292;R-HSA-9698988"
R-HSA-5663202,"Diseases of signal transduction by growth factor receptors and second messengers",1,498,0.032799841928472635,0.9791119631817947,0.9791119631817947,34,478,0.03395368660321069,9606,Homo sapiens,"5290","","R-HSA-9712084;R-HSA-5655252;R-HSA-9712083;R-HSA-5655263;R-HSA-9664664;R-HSA-1226014;R-HSA-9670431;R-HSA-5655323;R-HSA-1226012;R-HSA-5637765;R-HSA-9665415;R-HSA-9664646;R-HSA-5655235;R-HSA-5655245;R-HSA-9703434;R-HSA-1839107;R-HSA-9672178;R-HSA-1839102;R-HSA-9672177;R-HSA-5655285;R-HSA-5655290;R-HSA-9665407;R-HSA-2400009;R-HSA-9698174;R-HSA-1839091;R-HSA-5655289;R-HSA-9672162;R-HSA-9670433;R-HSA-2394007;R-HSA-1839080;R-HSA-9664933;R-HSA-9664940;R-HSA-9672172;R-HSA-5637801"
R-RNO-196854,"Metabolism of vitamins and cofactors",1,341,0.03283898305084746,0.9792097909918719,0.9792097909918719,2,161,0.02028474234597455,10116,Rattus norvegicus,"2259;2258","","R-RNO-1497784;R-RNO-1497796"
R-CFA-73894,"DNA Repair",1,334,0.03429862394742247,0.9825509965629923,0.9825509965629923,1,248,0.03331094694425789,9615,Canis familiaris,"51693","","R-CFA-5691006"
R-BTA-418594,"G alpha (i) signalling events",1,360,0.03441682600382409,0.9827970093553687,0.9827970093553687,3,50,0.006273525721455458,9913,Bos taurus,"26986","","R-BTA-380073;R-BTA-749456;R-BTA-749454"
R-RNO-418594,"G alpha (i) signalling events",1,373,0.03592064714946071,0.9856423718099697,0.9856423718099697,5,42,0.0052916719163411865,10116,Rattus norvegicus,"2259;2258","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-442749"
R-HSA-597592,"Post-translational protein modification",6,1604,0.105644470789699,0.9866954166792347,0.9866954166792347,14,538,0.0382156556329024,9606,Homo sapiens,"3827;9646;51693;1121;29843;84749","","R-HSA-8870469;R-HSA-5694418;R-HSA-8870466;R-HSA-8870465;R-HSA-8952289;R-HSA-2993763;R-HSA-5694439;R-HSA-2990840;R-HSA-2990842;R-HSA-8942099;R-HSA-8942101;R-HSA-5696872;R-HSA-5694441;R-HSA-5694409"
R-GGA-9709957,"Sensory Perception",1,326,0.03708759954493743,0.9875242565435449,0.9875242565435449,1,52,0.007625751576477489,9031,Gallus gallus,"4638","","R-GGA-9728748"
R-CFA-9709957,"Sensory Perception",1,362,0.03717395769151777,0.9876533794298558,0.9876533794298558,1,65,0.008730691739422432,9615,Canis familiaris,"4638","","R-CFA-9728748"
R-BTA-9709957,"Sensory Perception",1,389,0.03718929254302103,0.9876761692118138,0.9876761692118138,1,71,0.00890840652446675,9913,Bos taurus,"4638","","R-BTA-9728748"
R-MMU-9709957,"Sensory Perception",1,402,0.03720155469183787,0.9876943625078919,0.9876943625078919,1,71,0.008619643073934685,10090,Mus musculus,"4638","","R-MMU-9728748"
R-SSC-9709957,"Sensory Perception",1,376,0.0375249500998004,0.9881646882994879,0.9881646882994879,1,68,0.009019763894415705,9823,Sus scrofa,"4638","","R-SSC-9728748"
R-HSA-556833,"Metabolism of lipids",5,1446,0.09523809523809523,0.9885453896282779,0.9885453896282779,50,965,0.06854666856087513,9606,Homo sapiens,"80205;23097;2167;9791;5290","","R-HSA-400143;R-HSA-1676048;R-HSA-1655826;R-HSA-1989778;R-HSA-560517;R-HSA-1989779;R-HSA-1989776;R-HSA-1989777;R-HSA-1989774;R-HSA-1989775;R-HSA-1989772;R-HSA-1989773;R-HSA-1989770;R-HSA-1368065;R-HSA-1989771;R-HSA-1989768;R-HSA-1989767;R-HSA-1989764;R-HSA-1989765;R-HSA-1989762;R-HSA-1989760;R-HSA-1989761;R-HSA-1483186;R-HSA-1655848;R-HSA-1655850;R-HSA-1592238;R-HSA-163402;R-HSA-560473;R-HSA-1676109;R-HSA-5334794;R-HSA-163551;R-HSA-163549;R-HSA-1989758;R-HSA-1989759;R-HSA-879724;R-HSA-1989756;R-HSA-1989757;R-HSA-1989754;R-HSA-1989755;R-HSA-1989752;R-HSA-1989753;R-HSA-1801587;R-HSA-1989750;R-HSA-1989751;R-HSA-1989748;R-HSA-163432;R-HSA-1989749;R-HSA-1989746;R-HSA-1989747;R-HSA-1989745"
R-RNO-425407,"SLC-mediated transmembrane transport",1,397,0.038231895223420645,0.9891316661936808,0.9891316661936808,1,184,0.02318256268111377,10116,Rattus norvegicus,"2259;2258","","R-RNO-425661"
R-RNO-71387,"Metabolism of carbohydrates",1,400,0.03852080123266564,0.9895039093145925,0.9895039093145925,2,194,0.02444248456595691,10116,Rattus norvegicus,"2259;2258","","R-RNO-71588;R-RNO-71541"
R-RNO-9006934,"Signaling by Receptor Tyrosine Kinases",1,435,0.041891371340523884,0.9930158885112728,0.9930158885112728,7,538,0.06778379740456092,10116,Rattus norvegicus,"2259;2258","","R-RNO-202137;R-RNO-202127;R-RNO-1497784;R-RNO-202111;R-RNO-202110;R-RNO-202129;R-RNO-202144"
R-XTR-9709957,"Sensory Perception",1,363,0.04270588235294118,0.9936720174536521,0.9936720174536521,1,52,0.008448415922014622,8364,Xenopus tropicalis,"4638","","R-XTR-9728748"
R-HSA-71291,"Metabolism of amino acids and derivatives",1,666,0.04386484884410195,0.9945015910631749,0.9945015910631749,1,285,0.02024435289103566,9606,Homo sapiens,"2887","","R-HSA-71188"
R-HSA-1430728,"Metabolism",17,3641,0.23980767964170455,0.9951192405195993,0.9951192405195993,95,2268,0.16110242932234692,9606,Homo sapiens,"5167;27;9963;9435;2395;5091;2262;9791;5290;2547;2887;3949;80205;23097;2167;10840;3747","","R-HSA-975629;R-HSA-2404131;R-HSA-400143;R-HSA-1676048;R-HSA-2024084;R-HSA-1655826;R-HSA-1989778;R-HSA-560517;R-HSA-1989779;R-HSA-2399913;R-HSA-1989776;R-HSA-1989777;R-HSA-1989774;R-HSA-1989775;R-HSA-2046222;R-HSA-1989772;R-HSA-1989773;R-HSA-1989770;R-HSA-381713;R-HSA-1368065;R-HSA-1989771;R-HSA-71188;R-HSA-1989768;R-HSA-1989767;R-HSA-2022919;R-HSA-1989764;R-HSA-2424254;R-HSA-1989765;R-HSA-1989762;R-HSA-2076419;R-HSA-1989760;R-HSA-1989761;R-HSA-975633;R-HSA-1889981;R-HSA-9638064;R-HSA-1667005;R-HSA-1483186;R-HSA-1889978;R-HSA-2993802;R-HSA-1655848;R-HSA-2024108;R-HSA-1655850;R-HSA-1592238;R-HSA-2024100;R-HSA-1889955;R-HSA-2076383;R-HSA-400071;R-HSA-8938314;R-HSA-2076508;R-HSA-163402;R-HSA-3065959;R-HSA-2076371;R-HSA-2423785;R-HSA-560473;R-HSA-2022860;R-HSA-1676109;R-HSA-3323111;R-HSA-198870;R-HSA-2022856;R-HSA-6808496;R-HSA-196955;R-HSA-400092;R-HSA-5334794;R-HSA-2076611;R-HSA-163551;R-HSA-2022851;R-HSA-163549;R-HSA-1989758;R-HSA-1989759;R-HSA-879724;R-HSA-1989756;R-HSA-1989757;R-HSA-1989754;R-HSA-1362416;R-HSA-70501;R-HSA-1989755;R-HSA-1989752;R-HSA-1989753;R-HSA-1801587;R-HSA-1989750;R-HSA-1989751;R-HSA-1989748;R-HSA-163432;R-HSA-1989749;R-HSA-1989746;R-HSA-1989747;R-HSA-2429643;R-HSA-1878002;R-HSA-1989745;R-HSA-975608;R-HSA-2076392;R-HSA-2022887;R-HSA-1362408;R-HSA-1678694;R-HSA-2855252"
R-RNO-71291,"Metabolism of amino acids and derivatives",1,490,0.04718798151001541,0.9963285443846737,0.9963285443846737,1,209,0.02633236739322162,10116,Rattus norvegicus,"2395","","R-RNO-70555"
R-BTA-388396,"GPCR downstream signalling",2,707,0.06759082217973231,0.9971952287432255,0.9971952287432255,6,128,0.01606022584692597,9913,Bos taurus,"29781;26986","","R-BTA-380073;R-BTA-749456;R-BTA-749454;R-BTA-749452;R-BTA-379048;R-BTA-749448"
R-RNO-500792,"GPCR ligand binding",1,519,0.049980739599383664,0.9973880817776766,0.9973880817776766,1,204,0.02570240645080005,10116,Rattus norvegicus,"2047","","R-RNO-420214"
R-BTA-109582,"Hemostasis",1,534,0.051051625239005735,0.99770839366433,0.99770839366433,2,278,0.034880803011292344,9913,Bos taurus,"53944","","R-BTA-983266;R-BTA-983259"
R-RNO-382551,"Transport of small molecules",3,888,0.08551617873651772,0.9977991062120556,0.9977991062120556,5,415,0.0522867582209903,10116,Rattus norvegicus,"2259;2258;2167;2262","","R-RNO-425661;R-RNO-2855020;R-RNO-936897;R-RNO-427910;R-RNO-9684068"
R-BTA-199991,"Membrane Trafficking",1,553,0.052868068833652006,0.9981650868988574,0.9981650868988574,2,165,0.02070263488080301,9913,Bos taurus,"53944","","R-BTA-6811426;R-BTA-6811423"
R-BTA-372790,"Signaling by GPCR",2,749,0.07160611854684512,0.9982026445815755,0.9982026445815755,8,327,0.0410288582183187,9913,Bos taurus,"29781;26986","","R-BTA-380073;R-BTA-749456;R-BTA-373087;R-BTA-749454;R-BTA-749452;R-BTA-379048;R-BTA-389481;R-BTA-749448"
R-RNO-2262752,"Cellular responses to stress",1,557,0.0536402157164869,0.9983307242469817,0.9983307242469817,1,210,0.026458359581705934,10116,Rattus norvegicus,"2262","","R-RNO-5082387"
R-RNO-8953897,"Cellular responses to stimuli",1,563,0.05421802773497689,0.9984448951923236,0.9984448951923236,1,217,0.02734030490109613,10116,Rattus norvegicus,"2262","","R-RNO-5082387"
R-RNO-372790,"Signaling by GPCR",2,759,0.07309322033898305,0.9984775648058731,0.9984775648058731,6,309,0.038931586241653014,10116,Rattus norvegicus,"2259;2258;2047","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-420214;R-RNO-442749"
R-RNO-199991,"Membrane Trafficking",1,578,0.05566255778120185,0.9986975642854574,0.9986975642854574,23,180,0.022678593927176516,10116,Rattus norvegicus,"3949","","R-RNO-376369;R-RNO-421835;R-RNO-8871193;R-RNO-421836;R-RNO-8871194;R-RNO-421833;R-RNO-8868648;R-RNO-8868651;R-RNO-8867754;R-RNO-8868659;R-RNO-432707;R-RNO-8867756;R-RNO-8868660;R-RNO-432712;R-RNO-421831;R-RNO-8868661;R-RNO-432688;R-RNO-8868071;R-RNO-8867613;R-RNO-8868658;R-RNO-8868072;R-RNO-432706;R-RNO-8868236"
R-BTA-5653656,"Vesicle-mediated transport",1,592,0.05659655831739962,0.9988388056093576,0.9988388056093576,2,181,0.02271016311166876,9913,Bos taurus,"53944","","R-BTA-6811426;R-BTA-6811423"
R-RNO-109582,"Hemostasis",1,632,0.06086286594761171,0.999313618568935,0.999313618568935,2,262,0.03300995338289026,10116,Rattus norvegicus,"2259;2258","","R-RNO-425661;R-RNO-482772"
R-RNO-194315,"Signaling by Rho GTPases",1,637,0.06134437596302003,0.999353260708458,0.999353260708458,3,170,0.021418672042333376,10116,Rattus norvegicus,"2259;2258","","R-RNO-445797;R-RNO-5626507;R-RNO-5626549"
R-RNO-388396,"GPCR downstream signalling",1,640,0.061633281972265024,0.9993759475154814,0.9993759475154814,5,105,0.013229179790852967,10116,Rattus norvegicus,"2259;2258","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-442749"
R-RNO-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",1,652,0.062788906009245,0.999459070317626,0.999459070317626,3,177,0.022300617361723573,10116,Rattus norvegicus,"2259;2258","","R-RNO-445797;R-RNO-5626507;R-RNO-5626549"
